,try_n,vulnerability_id,fix_commit_mean_sim,not_fix_commit_mean_sim,num_fix_commit,type
1158,9,CVE-2015-0201,0.8591152904857832,0.2853002303354683,2,spacy
1159,9,CVE-2015-0201,0.8591152868546214,0.30812863265225493,2,fasttext
1160,9,CVE-2015-3192,1.0,0.2382658569196155,1,spacy
1161,9,CVE-2015-3192,1.0,0.25105317772903823,1,fasttext
1162,9,CVE-2016-5007,1.0,0.3825617993198668,1,spacy
1163,9,CVE-2016-5007,1.0,0.535194783469652,1,fasttext
1164,9,CVE-2016-9878,0.9299344755016589,0.4201879496685423,3,spacy
1165,9,CVE-2016-9878,0.9299344611416939,0.4528546448424788,3,fasttext
1166,9,CVE-2018-11039,1.0,0.6131006923998495,2,spacy
1167,9,CVE-2018-11039,1.0,0.475465095435892,2,fasttext
1168,9,CVE-2018-11040,0.9060303278205395,0.476480541370505,2,spacy
1169,9,CVE-2018-11040,0.9060303170829859,0.4510097841457217,2,fasttext
1170,9,CVE-2018-1257,1.0,0.26176024236828216,2,spacy
1171,9,CVE-2018-1257,1.0,0.2536628200969641,2,fasttext
1172,9,CVE-2018-1270,0.31790809147068194,0.22860309098705972,3,spacy
1173,9,CVE-2018-1270,0.5039844290196637,0.27582625829460805,3,fasttext
1174,9,CVE-2018-1271,0.897809887706478,0.4714015574328313,7,spacy
1175,9,CVE-2018-1271,0.8978098795908399,0.45960612943291523,7,fasttext
1176,9,CVE-2018-1272,1.0,0.4865985096124189,2,spacy
1177,9,CVE-2018-1272,1.0,0.4756836125556951,2,fasttext
1178,9,CVE-2018-1275,0.2284186601723809,0.23185152625443795,2,spacy
1179,9,CVE-2018-1275,0.43890792632798104,0.32157509570519466,2,fasttext
1180,9,CVE-2018-15756,1.0,0.3749016143079926,3,spacy
1181,9,CVE-2018-15756,1.0,0.36804439499404185,3,fasttext
1182,9,CVE-2020-5397,1.0,0.27969506161284896,1,spacy
1183,9,CVE-2020-5397,1.0,0.27544711204641475,1,fasttext
1184,9,CVE-2020-5398,1.0,0.27992359519191734,1,spacy
1185,9,CVE-2020-5398,1.0,0.31517906403329327,1,fasttext
1186,9,CVE-2018-10237,1.0,0.2881618002297397,1,spacy
1187,9,CVE-2018-10237,1.0,0.28466693858469677,1,fasttext
1188,9,CVE-2016-2402,1.0,0.2971862260340463,3,spacy
1189,9,CVE-2016-2402,1.0,0.32928077729427974,3,fasttext
1190,9,CVE-2018-1000844,0.3689281080403053,0.09770912310761791,1,spacy
1191,9,CVE-2018-1000844,0.7018767356927351,0.29395408736262074,1,fasttext
1192,9,CVE-2018-1000850,1.0,0.7438946992270605,1,spacy
1193,9,CVE-2018-1000850,1.0,0.6884766307266792,1,fasttext
1194,9,CVE-2017-12612,0.7648499001001436,0.24782533699996073,6,spacy
1195,9,CVE-2017-12612,0.8083203867135246,0.3095787189201564,6,fasttext
1196,9,CVE-2020-9480,0.93520735773608,0.34606852795384035,2,spacy
1197,9,CVE-2020-9480,0.8957198151406981,0.3740876900888595,2,fasttext
1198,9,CVE-2014-0193,0.8389287183822443,0.35641961664952876,1,spacy
1199,9,CVE-2014-0193,0.8389287340834082,0.4113359853367493,1,fasttext
1200,9,CVE-2014-3488,1.0,0.3780643285288044,1,spacy
1201,9,CVE-2014-3488,0.8773581636248258,0.5195389670646597,1,fasttext
1202,9,CVE-2016-4970,1.0,0.6198825673111877,2,spacy
1203,9,CVE-2016-4970,1.0,0.569459734360377,2,fasttext
1204,9,CVE-2019-16869,0.8677720753342093,0.20761643883183228,2,spacy
1205,9,CVE-2019-16869,0.8677720903080739,0.3045583071865904,2,fasttext
1206,9,CVE-2019-20445,0.9966970334740488,0.47270362100771496,1,spacy
1207,9,CVE-2019-20445,0.9966970323210128,0.3421081120792012,1,fasttext
1208,9,CVE-2019-9512,1.0,0.24336208562604883,1,spacy
1209,9,CVE-2019-9512,1.0,0.22688700947560908,1,fasttext
1210,9,CVE-2019-9514,1.0,0.2631127302844893,1,spacy
1211,9,CVE-2019-9514,1.0,0.37773907357654474,1,fasttext
1212,9,CVE-2019-9515,1.0,0.2637105491972696,1,spacy
1213,9,CVE-2019-9515,1.0,0.3142404413352274,1,fasttext
1214,9,CVE-2019-9518,1.0,0.47635265279171424,1,spacy
1215,9,CVE-2019-9518,1.0,0.374174674144584,1,fasttext
1216,9,CVE-2020-11612,1.0,0.4245355443908144,1,spacy
1217,9,CVE-2020-11612,1.0,0.36599299655773576,1,fasttext
1218,9,CVE-2020-7238,1.0,0.3630229395374472,1,spacy
1219,9,CVE-2020-7238,1.0,0.44775825422696736,1,fasttext
1220,9,CVE-2017-18349,1.0,0.8016817398972906,1,spacy
1221,9,CVE-2017-18349,1.0,0.7652062178426409,1,fasttext
1222,9,CVE-2017-12610,1.0,0.5066475693824848,3,spacy
1223,9,CVE-2017-12610,1.0,0.5198336793316736,3,fasttext
1224,9,CVE-2018-17196,1.0,0.41858305632994564,1,spacy
1225,9,CVE-2018-17196,1.0,0.48663342744112015,1,fasttext
1226,9,CVE-2019-12399,0.9776733927555912,0.6464431580775954,4,spacy
1227,9,CVE-2019-12399,0.9776733927428722,0.5911678584913413,4,fasttext
1228,9,CVE-2018-17297,0.8714687741457899,0.605477230918154,3,spacy
1229,9,CVE-2018-17297,0.875591499123225,0.635392807951087,3,fasttext
1230,9,CVE-2020-13921,1.0,0.28875058202652354,1,spacy
1231,9,CVE-2020-13921,1.0000000000000002,0.32588880633434864,1,fasttext
1232,9,CVE-2020-9483,1.0,0.35709397842641805,1,spacy
1233,9,CVE-2020-9483,1.0,0.3762952379833788,1,fasttext
1234,9,CVE-2020-1960,0.9956901047396237,0.35697022358894975,11,spacy
1235,9,CVE-2020-1960,0.9962766516907325,0.3652840668205997,11,fasttext
1236,9,CVE-2019-17572,1.0,0.8007974470859189,1,spacy
1237,9,CVE-2019-17572,1.0,0.6396470569598456,1,fasttext
1238,9,CVE-2020-12480,0.9600292676452558,0.49414459281501805,1,spacy
1239,9,CVE-2020-12480,0.960029371649632,0.4239133739444597,1,fasttext
1240,9,CVE-2017-7669,0.9650059184089016,0.6028238737948073,2,spacy
1241,9,CVE-2017-7669,0.979419604564748,0.6150724834672207,2,fasttext
1242,9,CVE-2018-11768,1.0,0.32658835583657875,1,spacy
1243,9,CVE-2018-11768,1.0,0.4014098504177399,1,fasttext
1244,9,CVE-2018-8009,1.0,0.48834818858218976,13,spacy
1245,9,CVE-2018-8009,1.0,0.4780439401458621,13,fasttext
1246,9,CVE-2018-12541,1.0,0.5161737862160422,1,spacy
1247,9,CVE-2018-12541,1.0,0.6860522382797759,1,fasttext
1248,9,CVE-2020-1958,0.8468820472521317,0.31511157509776194,1,spacy
1249,9,CVE-2020-1958,0.9755470054216724,0.3265486668837831,1,fasttext
1250,9,CVE-2018-11248,0.8864644178395089,0.6541786440464381,1,spacy
1251,9,CVE-2018-11248,0.8583664170761196,0.47810715608236326,1,fasttext
1252,9,CVE-2017-5637,1.0,0.2378120526284251,1,spacy
1253,9,CVE-2017-5637,1.0,0.20873885996890393,1,fasttext
1254,9,CVE-2019-0201,1.0,0.34322125588911057,3,spacy
1255,9,CVE-2019-0201,1.0,0.33288732170917823,3,fasttext
1256,9,CVE-2016-9177,1.0,0.5554987867765562,1,spacy
1257,9,CVE-2016-9177,1.0,0.7212384627824574,1,fasttext
1258,9,CVE-2018-9159,0.7384579578718358,0.7680906048698526,2,spacy
1259,9,CVE-2018-9159,0.8200088212798344,0.8068074313729742,2,fasttext
