,try_n,vulnerability_id,fix_commit_mean_sim,not_fix_commit_mean_sim,num_fix_commit,type
1162,9,CVE-2016-5007,1.0,0.29811523957742314,1,spacy
1163,9,CVE-2016-5007,1.0,0.7180049222528042,1,fasttext
1164,9,CVE-2016-9878,0.9299344755016589,0.4555750226344866,3,spacy
1165,9,CVE-2016-9878,0.9299344611416939,0.4484622940187231,3,fasttext
1166,9,CVE-2018-11039,1.0,0.5991053697447389,2,spacy
1167,9,CVE-2018-11039,1.0,0.6513460368366686,2,fasttext
1168,9,CVE-2018-11040,0.9060303278205395,0.44896573450355404,2,spacy
1169,9,CVE-2018-11040,0.9060303170829859,0.6150042510996953,2,fasttext
1170,9,CVE-2018-1257,1.0,0.28206912119463,2,spacy
1171,9,CVE-2018-1257,1.0,0.2891334908437639,2,fasttext
1172,9,CVE-2018-1270,0.31790809147068194,0.30198851575403385,3,spacy
1173,9,CVE-2018-1270,0.5039844290196637,0.3303583698609786,3,fasttext
1174,9,CVE-2018-1271,0.897809887706478,0.5058861969348504,7,spacy
1175,9,CVE-2018-1271,0.8978098795908399,0.4414684021833713,7,fasttext
1176,9,CVE-2018-1272,1.0,0.38893563981105617,2,spacy
1177,9,CVE-2018-1272,1.0,0.5157693679927414,2,fasttext
1178,9,CVE-2018-1275,0.2284186601723809,0.4346733266063352,2,spacy
1179,9,CVE-2018-1275,0.43890792632798104,0.33742250257579,2,fasttext
1180,9,CVE-2018-15756,1.0,0.49764704241507157,3,spacy
1181,9,CVE-2018-15756,1.0,0.3390572605398697,3,fasttext
1182,9,CVE-2020-5397,1.0,0.28642686346189217,1,spacy
1183,9,CVE-2020-5397,1.0,0.250322318508999,1,fasttext
1184,9,CVE-2020-5398,1.0,0.4858095867679056,1,spacy
1185,9,CVE-2020-5398,1.0,0.7140179948524983,1,fasttext
1186,9,CVE-2018-10237,1.0,0.4000694473904337,1,spacy
1187,9,CVE-2018-10237,1.0,0.3268820070301248,1,fasttext
1188,9,CVE-2016-2402,1.0,0.20413917290865857,3,spacy
1189,9,CVE-2016-2402,1.0,0.3241210167021541,3,fasttext
1190,9,CVE-2018-1000844,0.3689281080403053,0.094821026406965,1,spacy
1191,9,CVE-2018-1000844,0.7018767356927351,0.4427509752351806,1,fasttext
1192,9,CVE-2018-1000850,1.0,0.8684436444685666,1,spacy
1193,9,CVE-2018-1000850,1.0,0.7985707579978096,1,fasttext
1194,9,CVE-2017-12612,0.7648499001001436,0.26607191959882903,6,spacy
1195,9,CVE-2017-12612,0.8083203867135246,0.34338668578298165,6,fasttext
1196,9,CVE-2020-9480,0.93520735773608,0.46504336930800017,2,spacy
1197,9,CVE-2020-9480,0.8957198151406981,0.275934151083686,2,fasttext
1198,9,CVE-2014-0193,0.8389287183822443,0.3282984229807133,1,spacy
1199,9,CVE-2014-0193,0.8389287340834082,0.27485214828040755,1,fasttext
1200,9,CVE-2014-3488,1.0,0.3510234904370749,1,spacy
1201,9,CVE-2014-3488,0.8773581636248258,0.6450898270930152,1,fasttext
1202,9,CVE-2016-4970,1.0,0.5785339220961804,2,spacy
1203,9,CVE-2016-4970,1.0,0.6036512520578172,2,fasttext
1204,9,CVE-2019-16869,0.8677720753342093,0.41782226153852775,2,spacy
1205,9,CVE-2019-16869,0.8677720903080739,0.33509246569269985,2,fasttext
1206,9,CVE-2019-20445,0.9966970334740488,0.1502536757052908,1,spacy
1207,9,CVE-2019-20445,0.9966970323210128,0.5681697959236265,1,fasttext
1208,9,CVE-2019-9512,1.0,0.4373070489908781,1,spacy
1209,9,CVE-2019-9512,1.0,0.12322169683832952,1,fasttext
1210,9,CVE-2019-9514,1.0,0.15931285889612554,1,spacy
1211,9,CVE-2019-9514,1.0,0.2512242233444353,1,fasttext
1212,9,CVE-2019-9515,1.0,0.2989775194827946,1,spacy
1213,9,CVE-2019-9515,1.0,0.4878527818992425,1,fasttext
1214,9,CVE-2019-9518,1.0,0.08704593646056802,1,spacy
1215,9,CVE-2019-9518,1.0,0.3739537911256888,1,fasttext
1216,9,CVE-2020-11612,1.0,0.342978453257668,1,spacy
1217,9,CVE-2020-11612,1.0,0.34405515691607746,1,fasttext
1218,9,CVE-2020-7238,1.0,0.13488837924315414,1,spacy
1219,9,CVE-2020-7238,1.0,0.7238398550652185,1,fasttext
1220,9,CVE-2017-18349,1.0,0.6740174834403176,1,spacy
1221,9,CVE-2017-18349,1.0,0.6740174028806574,1,fasttext
1222,9,CVE-2017-12610,1.0,0.4936626406357121,3,spacy
1223,9,CVE-2017-12610,1.0,0.5657110959291458,3,fasttext
1224,9,CVE-2018-17196,1.0,0.4517106880726202,1,spacy
1225,9,CVE-2018-17196,1.0,0.4017987251281738,1,fasttext
1226,9,CVE-2019-12399,0.9776733927555912,0.6414826144541255,4,spacy
1227,9,CVE-2019-12399,0.9776733927428722,0.5673402398824692,4,fasttext
1228,9,CVE-2018-17297,0.8714687741457899,0.6691852831861548,3,spacy
1229,9,CVE-2018-17297,0.875591499123225,0.6140955340227644,3,fasttext
1230,9,CVE-2020-13921,1.0,0.12920592571624412,1,spacy
1231,9,CVE-2020-13921,1.0000000000000002,0.15579385781249785,1,fasttext
1232,9,CVE-2020-9483,1.0,0.2694730665298985,1,spacy
1233,9,CVE-2020-9483,1.0,0.01711186653400154,1,fasttext
1234,9,CVE-2020-1960,0.9956901047396237,0.4242093309777237,11,spacy
1235,9,CVE-2020-1960,0.9962766516907325,0.33303492291002984,11,fasttext
1236,9,CVE-2019-17572,1.0,0.20087429713031624,1,spacy
1237,9,CVE-2019-17572,1.0,0.5987640566348544,1,fasttext
1238,9,CVE-2020-12480,0.9600292676452558,0.41635942868202797,1,spacy
1239,9,CVE-2020-12480,0.960029371649632,0.4163593854075147,1,fasttext
1240,9,CVE-2017-7669,0.9650059184089016,0.6681202962222482,2,spacy
1241,9,CVE-2017-7669,0.979419604564748,0.5977200745984197,2,fasttext
1242,9,CVE-2018-11768,1.0,0.37358885523988167,1,spacy
1243,9,CVE-2018-11768,1.0,0.41039336133728677,1,fasttext
1244,9,CVE-2018-8009,1.0,0.4632094674781577,13,spacy
1245,9,CVE-2018-8009,1.0,0.4688579911547599,13,fasttext
1246,9,CVE-2018-12541,1.0,0.5319942952891286,1,spacy
1247,9,CVE-2018-12541,1.0,0.8028922974766812,1,fasttext
1248,9,CVE-2020-1958,0.8468820472521317,0.32116796312798257,1,spacy
1249,9,CVE-2020-1958,0.9755470054216724,0.2745766644118625,1,fasttext
1250,9,CVE-2018-11248,0.8864644178395089,0.5228595746038609,1,spacy
1251,9,CVE-2018-11248,0.8583664170761196,0.7733208803598837,1,fasttext
1252,9,CVE-2017-5637,1.0,0.11515061932531463,1,spacy
1253,9,CVE-2017-5637,1.0,0.19744466561659835,1,fasttext
1254,9,CVE-2019-0201,1.0,0.4261652680479832,3,spacy
1255,9,CVE-2019-0201,1.0,0.3129746732760192,3,fasttext
1256,9,CVE-2016-9177,1.0,0.7560889418979271,1,spacy
1257,9,CVE-2016-9177,1.0,0.5007385081138636,1,fasttext
1258,9,CVE-2018-9159,0.7384579578718358,0.7097154018951147,2,spacy
1259,9,CVE-2018-9159,0.8200088212798344,0.8039637802391677,2,fasttext
